"recordtype","id","type","dc.identifier","dc.language","dc.source","isVersionOf","hasVersion","alternative","description","identifier","issued","dct.language","license","publisher","rightsHolder","spatial","title","rootResource","label","owl.versionInfo","contactPoint","dataset","accessRights","landingPage","servesDataset","page","accrualPeriodicity","temporal","distribution","theme","format","accessURL","compressFormat","downloadURL","mediaType","downloadLocation","packageFileName","packageName","versionInfo"
"CATALOG","omg_catalog:codelijst","dcat:Catalog",,,,,,,,,,,,,,,,,,,,"omg_dataset:codelijst-bemonsteringsinstrument",,,,,,,,,,,,,,,,,
"DATASET","omg_dataset:codelijst-bemonsteringsinstrument","dcat:Dataset","be.vlaanderen.bodemenondergrond.data.id.dataset.codelijst-bemonsteringsinstrument","nl",,,,"Dataset codelijst bemonsteringsinstrument","Deze dataset bevat een lijst van testconcepten, die gebruikt worden binnen het beleidsdomein bodemenondergrond van de Vlaamse Overheid.","omg_dataset:codelijst-bemonsteringsinstrument",,"language:NLD","http://data.vlaanderen.be/id/licentie/modellicentie-gratis-hergebruik/v1.0","ovo:OVO003323","ovo:OVO003751","country:BEL|https://www.geonames.org/3337388/flanders","Codelijst bemonsteringsinstrument","omg_conceptscheme:bemonsteringsinstrument","Codelijst bemonsteringsinstrument",,"omg_vcard:helpdesk",,"access_right:PUBLIC","https://data.bodemenondergrond.vlaanderen.be/doc/catalog/codelijst.html",,"https://data.bodemenondergrond.vlaanderen.be/doc/dataset/codelijst-bemonsteringsinstrument.html","frequency:IRREG","omg_periodoftime:dataset_omg",,"datatheme_be:ENVI|datatheme_eu:ENVI|eurovoc:2407|gemet:10087",,,,,,,,,
"V0.1.0-DATASET","omg_dataset:codelijst-bemonsteringsinstrument.0.1.0","dcat:Dataset","be.vlaanderen.bodemenondergrond.data.id.dataset.codelijst-bemonsteringsinstrument.0.1.0","nl",,"omg_dataset:codelijst-bemonsteringsinstrument",,"Dataset codelijst bemonsteringsinstrument","Deze dataset bevat een lijst van testconcepten, die gebruikt worden binnen het beleidsdomein bodemenondergrond van de Vlaamse Overheid.","omg_dataset:codelijst-bemonsteringsinstrument.0.1.0","2023-08-03","language:NLD","http://data.vlaanderen.be/id/licentie/modellicentie-gratis-hergebruik/v1.0","ovo:OVO003323","ovo:OVO003751","country:BEL|https://www.geonames.org/3337388/flanders","Codelijst bemonsteringsinstrument","omg_conceptscheme:bemonsteringsinstrument","Codelijst bemonsteringsinstrument (0.1.0)","0.1.0","omg_vcard:helpdesk",,"access_right:PUBLIC","https://data.bodemenondergrond.vlaanderen.be/doc/catalog/codelijst.html",,"https://data.bodemenondergrond.vlaanderen.be/doc/dataset/codelijst-bemonsteringsinstrument.0.1.0.html","frequency:IRREG","omg_periodoftime:dataset_omg","omg_distribution:codelijst-bemonsteringsinstrument.0.1.0.bemonsteringsinstrument_csv|omg_distribution:codelijst-bemonsteringsinstrument.0.1.0.bemonsteringsinstrument_jsonld|omg_distribution:codelijst-bemonsteringsinstrument.0.1.0.bemonsteringsinstrument_rdf|omg_distribution:codelijst-bemonsteringsinstrument.0.1.0.bemonsteringsinstrument_ttl|omg_distribution:codelijst-bemonsteringsinstrument.0.1.0.bemonsteringsinstrument_xsd|omg_package:be.vlaanderen.bodemenondergrond.data.id.graph.codelijst-bemonsteringsinstrument.0.1.0","datatheme_be:ENVI|datatheme_eu:ENVI|eurovoc:2407|gemet:10087",,,,,,,,,
"V0.1.0-DISTRIB","omg_distribution:codelijst-bemonsteringsinstrument.0.1.0.bemonsteringsinstrument_csv","dcat:Distribution","be.vlaanderen.bodemenondergrond.data.id.distribution.codelijst-bemonsteringsinstrument.0.1.0.bemonsteringsinstrument_csv",,,,,,"Codelijst bemonsteringsinstrument, geserialiseerd in csv tabelformaat.","omg_distribution:codelijst-bemonsteringsinstrument.0.1.0.bemonsteringsinstrument_csv","2023-08-03",,,,"ovo:OVO003751",,"Codelijst bemonsteringsinstrument in text/csv formaat.",,"Codelijst bemonsteringsinstrument, in text/csv formaat.",,,,"access_right:PUBLIC",,,"https://data.bodemenondergrond.vlaanderen.be/doc/distribution/codelijst-bemonsteringsinstrument.0.1.0.bemonsteringsinstrument_csv.html",,,,,"file_type:CSV","https://github.com/bodemenondergrond/codelijst-bemonsteringsinstrument.git","http://www.iana.org/assignments/media-types/application/gzip","https://datasets.bodemenondergrond.vlaanderen.be/be.vlaanderen.bodemenondergrond.data.id.distribution.codelijst-bemonsteringsinstrument.0.1.0.bemonsteringsinstrument.csv","https://www.iana.org/assignments/media-types/text/csv",,,,
"V0.1.0-DISTRIB","omg_distribution:codelijst-bemonsteringsinstrument.0.1.0.bemonsteringsinstrument_jsonld","dcat:Distribution","be.vlaanderen.bodemenondergrond.data.id.distribution.codelijst-bemonsteringsinstrument.0.1.0.bemonsteringsinstrument_jsonld",,,,,,"Codelijst bemonsteringsinstrument, geserialiseerd in een jsonld bestand.","omg_distribution:codelijst-bemonsteringsinstrument.0.1.0.bemonsteringsinstrument_jsonld","2023-08-03",,,,"ovo:OVO003751",,"Codelijst bemonsteringsinstrument in jsonld rdf-formaat.",,"Codelijst bemonsteringsinstrument, in jsonld rdf-formaat.",,,,"access_right:PUBLIC",,,"https://data.bodemenondergrond.vlaanderen.be/doc/distribution/codelijst-bemonsteringsinstrument.0.1.0.bemonsteringsinstrument_jsonld.html",,,,,"file_type:JSON_LD","https://github.com/bodemenondergrond/codelijst-bemonsteringsinstrument.git","http://www.iana.org/assignments/media-types/application/gzip","https://datasets.bodemenondergrond.vlaanderen.be/be.vlaanderen.bodemenondergrond.data.id.distribution.codelijst-bemonsteringsinstrument.0.1.0.bemonsteringsinstrument.jsonld","https://www.iana.org/assignments/media-types/application/ld+json",,,,
"V0.1.0-DISTRIB","omg_distribution:codelijst-bemonsteringsinstrument.0.1.0.bemonsteringsinstrument_rdf","dcat:Distribution","be.vlaanderen.bodemenondergrond.data.id.distribution.codelijst-bemonsteringsinstrument.0.1.0.bemonsteringsinstrument_rdf",,,,,,"Codelijst bemonsteringsinstrument, geserialiseerd in rdf/xml bestand.","omg_distribution:codelijst-bemonsteringsinstrument.0.1.0.bemonsteringsinstrument_rdf","2023-08-03",,,,"ovo:OVO003751",,"Codelijst bemonsteringsinstrument in xml rdf-formaat.",,"Codelijst bemonsteringsinstrument, in xml rdf-formaat.",,,,"access_right:PUBLIC",,,"https://data.bodemenondergrond.vlaanderen.be/doc/distribution/codelijst-bemonsteringsinstrument.0.1.0.bemonsteringsinstrument_rdf.html",,,,,"file_type:RDF_XML","https://github.com/bodemenondergrond/codelijst-bemonsteringsinstrument.git","http://www.iana.org/assignments/media-types/application/gzip","https://datasets.bodemenondergrond.vlaanderen.be/be.vlaanderen.bodemenondergrond.data.id.distribution.codelijst-bemonsteringsinstrument.0.1.0.bemonsteringsinstrument.rdf","https://www.iana.org/assignments/media-types/application/rdf+xml",,,,
"V0.1.0-DISTRIB","omg_distribution:codelijst-bemonsteringsinstrument.0.1.0.bemonsteringsinstrument_ttl","dcat:Distribution","be.vlaanderen.bodemenondergrond.data.id.distribution.codelijst-bemonsteringsinstrument.0.1.0.bemonsteringsinstrument_ttl",,,,,,"Codelijst bemonsteringsinstrument, geserialiseerd in Turtle bestand.","omg_distribution:codelijst-bemonsteringsinstrument.0.1.0.bemonsteringsinstrument_ttl","2023-08-03",,,,"ovo:OVO003751",,"Codelijst bemonsteringsinstrument in Turtle rdf-formaat.",,"Codelijst bemonsteringsinstrument, in Turtle rdf-formaat.",,,,"access_right:PUBLIC",,,"https://data.bodemenondergrond.vlaanderen.be/doc/distribution/codelijst-bemonsteringsinstrument.0.1.0.bemonsteringsinstrument_ttl.html",,,,,"file_type:RDF_TURTLE","https://github.com/bodemenondergrond/codelijst-bemonsteringsinstrument.git","http://www.iana.org/assignments/media-types/application/gzip","https://datasets.bodemenondergrond.vlaanderen.be/be.vlaanderen.bodemenondergrond.data.id.distribution.codelijst-bemonsteringsinstrument.0.1.0.bemonsteringsinstrument.ttl","https://www.iana.org/assignments/media-types/text/turtle",,,,
"V0.1.0-DISTRIB","omg_distribution:codelijst-bemonsteringsinstrument.0.1.0.bemonsteringsinstrument_xsd","dcat:Distribution","be.vlaanderen.bodemenondergrond.data.id.distribution.codelijst-bemonsteringsinstrument.0.1.0.bemonsteringsinstrument_xsd",,,,,,"Codelijst bemonsteringsinstrument, geserialiseerd in een xsd bestand met een enumeratie.","omg_distribution:codelijst-bemonsteringsinstrument.0.1.0.bemonsteringsinstrument_xsd","2023-08-03",,,,"ovo:OVO003751",,"Codelijst bemonsteringsinstrument in xml/xsd formaat.",,"Codelijst bemonsteringsinstrument, in xml xsd-formaat.",,,,"access_right:PUBLIC",,,"https://data.bodemenondergrond.vlaanderen.be/doc/distribution/codelijst-bemonsteringsinstrument.0.1.0.bemonsteringsinstrument_xsd.html",,,,,"file_type:XSD","https://github.com/bodemenondergrond/codelijst-bemonsteringsinstrument.git","http://www.iana.org/assignments/media-types/application/gzip","https://datasets.bodemenondergrond.vlaanderen.be/be.vlaanderen.bodemenondergrond.data.id.distribution.codelijst-bemonsteringsinstrument.0.1.0.bemonsteringsinstrument.xsd","https://www.iana.org/assignments/media-types/application/xml",,,,
"V0.1.0-PACKAGE","omg_package:be.vlaanderen.bodemenondergrond.data.id.graph.codelijst-bemonsteringsinstrument.0.1.0","dcat:Distribution|spdx:Package","be.vlaanderen.bodemenondergrond.data.id.graph.codelijst-bemonsteringsinstrument.0.1.0",,,,,,"Codelijst bemonsteringsinstrument, Jar maven package.","omg_package:be.vlaanderen.bodemenondergrond.data.id.graph.codelijst-bemonsteringsinstrument.0.1.0","2023-08-03",,,,"ovo:OVO003751",,"Codelijst bemonsteringsinstrument in jar-formaat.",,"Package codelijst-bemonsteringsinstrument",,,,"access_right:PUBLIC",,,,,,,,"file_type:JAR",,,"https://repo.omgeving.vlaanderen.be/artifactory/release/be/vlaanderen/bodemenondergrond/data/id/graph/codelijst-bemonsteringsinstrument/0.1.0/codelijst-bemonsteringsinstrument-0.1.0.jar",,"https://repo.omgeving.vlaanderen.be/artifactory/release/be/vlaanderen/bodemenondergrond/data/id/graph/codelijst-bemonsteringsinstrument/0.1.0/codelijst-bemonsteringsinstrument-0.1.0.jar","codelijst-bemonsteringsinstrument-0.1.0.jar","be.vlaanderen.bodemenondergrond.data.id.graph.codelijst-bemonsteringsinstrument","0.1.0"
